data,estado,cidade,casos_totais,casos_novos,obitos_totais,obitos_novos,ano,mes,data_carga
2023-03-18,AM,Lábrea/AM,10047,0,86,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,BA,Mucuri/BA,6562,2,80,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,PA,Nova Esperança do Piriá/PA,1885,4,12,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,GO,Novo Planalto/GO,406,0,9,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,CE,Redenção/CE,7912,2,117,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,PA,Salvaterra/PA,2181,6,32,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,MT,São José dos Quatro Marcos/MT,5657,0,122,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,RS,São Sepé/RS,5174,9,81,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,AM,Tabatinga/AM,5357,0,130,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,SC,Tunápolis/SC,1798,0,12,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,MT,Vila Bela da Santíssima Trindade/MT,4206,0,60,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,MT,Alto Araguaia/MT,3644,0,36,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,TO,Aparecida do Rio Negro/TO,462,2,13,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,MG,Arcos/MG,10137,0,164,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,SC,Bom Jesus/SC,792,0,12,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,TO,CASO SEM LOCALIZAÇÃO DEFINIDA/TO,-675,-170,-2,1,2023,3,2025-10-15 20:57:10.032331
2023-03-18,BA,Caldeirão Grande/BA,1993,0,19,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,RJ,Campos dos Goytacazes/RJ,2920,0,19,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,PE,Camutanga/PE,1374,0,26,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,MG,Carmo do Paranaíba/MG,5253,0,145,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,MG,Cascalho Rico/MG,813,0,4,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,PI,Dom Expedito Lopes/PI,784,0,14,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,RS,Guaporé/RS,7649,2,80,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,PB,Livramento/PB,1700,0,9,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,AL,Maragogi/AL,2726,1,55,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,PR,Marilena/PR,1665,3,20,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,SP,Martinópolis/SP,2545,25,103,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,PI,Milton Brandão/PI,352,0,3,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,MA,Mirinzal/MA,296,0,16,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,RR,Mucajaí/RR,4186,3,48,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,MT,Nobres/MT,4070,0,79,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,PI,Nossa Senhora dos Remédios/PI,949,0,16,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,RS,Novo Xingu/RS,564,0,5,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,BA,Ouriçangas/BA,746,0,13,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,MG,Ouro Preto/MG,12785,0,149,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,SP,Pedro de Toledo/SP,1108,6,24,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,TO,Peixe/TO,2343,3,23,1,2023,3,2025-10-15 20:57:10.032331
2023-03-18,AL,Pilar/AL,5269,3,68,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,MG,Pirapetinga/MG,5130,0,37,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,PI,Queimada Nova/PI,1350,0,6,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,MG,Rio Acima/MG,2091,0,33,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,MG,Salinas/MG,6474,0,65,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,RS,Santana da Boa Vista/RS,986,1,14,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,RN,São Gonçalo do Amarante/RN,12189,-3,254,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,CE,Tauá/CE,14617,1,213,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,MA,Tutóia/MA,1775,0,55,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,SP,Várzea Paulista/SP,15003,-12,313,1,2023,3,2025-10-15 20:57:10.032331
2023-03-18,SC,Bandeirante/SC,781,0,7,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,PE,Barra de Guabiraba/PE,1037,0,21,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,RS,Barracão/RS,975,1,18,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,PI,Betânia do Piauí/PI,184,0,4,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,PB,Camalaú/PB,1014,0,8,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,ES,Castelo/ES,14966,7,152,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,RS,Cerrito/RS,989,2,15,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,PI,Coivaras/PI,361,1,6,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,RS,Cruzeiro do Sul/RS,2131,12,42,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,RS,Dom Pedro de Alcântara/RS,560,0,8,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,MG,Guapé/MG,3053,0,52,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,RS,Mampituba/RS,702,0,3,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,MG,Mato Verde/MG,2136,0,18,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,SC,Matos Costa/SC,413,0,4,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,SP,Mirassolândia/SP,784,0,21,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,MT,Querência/MT,5293,0,76,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,CE,Quixeré/CE,6893,2,48,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,PB,Riachão/PB,265,0,5,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,RO,Rio Crespo/RO,1852,0,14,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,PR,Rosário do Ivaí/PR,1629,0,9,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,CE,São Gonçalo do Amarante/CE,14043,8,242,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,SP,Taquaral/SP,403,0,13,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,PA,Tucumã/PA,6221,0,88,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,SC,União do Oeste/SC,718,0,12,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,PR,Vitorino/PR,2133,0,40,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,BA,Várzea Nova/BA,1189,0,13,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,RN,Antônio Martins/RN,1076,0,8,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,BA,Apuarema/BA,731,0,25,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,MA,Barão de Grajaú/MA,503,0,6,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,GO,Bom Jesus de Goiás/GO,6340,0,126,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,PB,Cabedelo/PB,15005,6,223,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,BA,Caculé/BA,3384,18,34,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,SP,Clementina/SP,979,0,24,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,PR,Curitiba/PR,303042,143,8634,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,PI,Demerval Lobão/PI,3834,0,43,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,MG,Doresópolis/MG,352,0,1,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,GO,Guarinos/GO,758,0,9,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,MA,Icatu/MA,678,0,15,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,PR,Imbituva/PR,7793,0,128,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,PE,Jaboatão dos Guararapes/PE,56150,83,1868,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,RS,Maratá/RS,663,0,5,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,GO,Nova Glória/GO,2601,5,35,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,CE,Paraipaba/CE,3988,2,83,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,SP,Presidente Prudente/SP,43223,27,1090,1,2023,3,2025-10-15 20:57:10.032331
2023-03-18,PR,Quatro Barras/PR,6933,6,110,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,BA,Santa Maria da Vitória/BA,1476,0,35,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,MG,Santana do Manhuaçu/MG,1730,0,19,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,BA,São Félix/BA,1794,2,33,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,MG,São Gonçalo do Sapucaí/MG,6225,0,78,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,SP,São José do Barreiro/SP,763,0,9,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,RN,São João do Sabugi/RN,2267,0,13,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,RJ,São Sebastião do Alto/RJ,831,0,35,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,SP,Três Fronteiras/SP,1909,0,39,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,PA,Tucuruí/PA,11293,1,289,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,RS,Venâncio Aires/RS,19145,141,151,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,GO,Aloândia/GO,689,0,12,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,PR,Alto Paraná/PR,3258,6,28,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,TO,Araguaçu/TO,2075,11,25,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,CE,Assaré/CE,3225,0,59,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,AL,Atalaia/AL,2253,0,62,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,RS,Bom Progresso/RS,346,0,3,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,ES,CASO SEM LOCALIZAÇÃO DEFINIDA/ES,7716,-1216,279,-3,2023,3,2025-10-15 20:57:10.032331
2023-03-18,AP,Calçoene/AP,3253,0,15,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,PA,Cametá/PA,12256,2,318,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,PI,Caracol/PI,442,0,19,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,PB,Conceição/PB,957,1,32,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,RN,Currais Novos/RN,7380,0,112,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,TO,Divinópolis do Tocantins/TO,1396,8,11,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,SP,Embu-Guaçu/SP,11257,4,751,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,ES,Iconha/ES,6246,4,30,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,RS,Ivorá/RS,121,0,1,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,SP,José Bonifácio/SP,9678,-1,174,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,ES,Laranja da Terra/ES,3757,3,19,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,GO,Leopoldo de Bulhões/GO,1691,1,18,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,RN,Luís Gomes/RN,862,0,16,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,SP,Manduri/SP,997,0,31,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,MG,Manga/MG,2122,0,23,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,MA,Mata Roma/MA,652,0,11,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,MG,Montes Claros/MG,97496,0,1095,4,2023,3,2025-10-15 20:57:10.032331
2023-03-18,SC,Morro Grande/SC,1128,2,9,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,MG,Olaria/MG,162,0,4,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,PR,Paiçandu/PR,11042,-1,161,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,TO,Porto Alegre do Tocantins/TO,543,-1,3,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,SC,Porto União/SC,8362,11,105,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,BA,Retirolândia/BA,2075,0,15,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,PI,Riacho Frio/PI,223,0,5,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,MG,São João da Mata/MG,918,0,12,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,AM,Tefé/AM,14047,17,205,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,PA,Terra Alta/PA,1113,0,26,1,2023,3,2025-10-15 20:57:10.032331
2023-03-18,BA,Uruçuca/BA,3162,0,82,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,PE,Amaraji/PE,1441,0,50,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,GO,Araçu/GO,2010,0,23,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,SP,Boituva/SP,7097,2,216,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,CE,Camocim/CE,8939,7,166,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,BA,Campo Formoso/BA,1323,2,40,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,RS,Candiota/RS,3358,7,18,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,RS,Coronel Barros/RS,1283,25,9,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,RN,Coronel Ezequiel/RN,286,0,8,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,SP,Corumbataí/SP,1074,33,9,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,MG,Crisólita/MG,416,0,3,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,SC,Grão Pará/SC,2631,3,15,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,SC,Iporã do Oeste/SC,924,0,16,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,PR,Jussara/PR,2290,0,15,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,PI,Luzilândia/PI,3371,0,68,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,MG,Machacalis/MG,850,0,14,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,PB,Marcação/PB,1415,0,10,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,SP,Monteiro Lobato/SP,326,0,13,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,MG,Morro do Pilar/MG,209,0,5,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,SP,Orindiúva/SP,2456,1,20,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,RS,Pedro Osório/RS,2002,3,33,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,SP,Piraju/SP,7103,13,118,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,RS,Portão/RS,7702,27,145,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,GO,Professor Jamil/GO,1331,6,15,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,MA,Riachão/MA,2577,0,37,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,MG,Santana dos Montes/MG,306,0,0,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,RN,Serrinha/RN,1132,0,14,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,PB,Soledade/PB,2117,0,17,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,RN,São Miguel/RN,3389,0,52,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,MG,São Pedro dos Ferros/MG,934,0,17,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,PB,Teixeira/PB,2925,0,41,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,SP,Trabiju/SP,459,0,5,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,PE,Vertente do Lério/PE,1063,0,10,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,AL,Água Branca/AL,1115,0,31,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,SP,Álvaro de Carvalho/SP,345,0,9,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,PE,Afrânio/PE,1754,2,16,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,PI,Alegrete do Piauí/PI,663,0,9,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,RR,Alto Alegre/RR,2680,7,39,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,TO,Araguanã/TO,635,6,16,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,PR,Arapongas/PR,30811,15,667,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,PE,Araçoiaba/PE,1228,0,33,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,SP,Caconde/SP,3728,13,46,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,PI,Campo Largo do Piauí/PI,521,0,8,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,SP,Campos do Jordão/SP,12833,172,164,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,BA,Canudos/BA,2273,2,47,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,PR,Cascavel/PR,86297,102,1286,-1,2023,3,2025-10-15 20:57:10.032331
2023-03-18,SP,Conchas/SP,3962,0,85,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,BA,Conde/BA,5100,13,49,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,BA,Cravolândia/BA,1428,1,26,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,SC,Dona Emma/SC,1122,2,8,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,SC,Jacinto Machado/SC,3116,1,43,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,SE,Japoatã/SE,752,0,27,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,RS,Novo Cabrais/RS,1061,12,8,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,PR,Piraí do Sul/PR,5569,4,98,1,2023,3,2025-10-15 20:57:10.032331
2023-03-18,PI,São Francisco de Assis do Piauí/PI,487,0,5,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,RS,São Martinho/RS,1395,2,12,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,PR,São Pedro do Iguaçu/PR,1187,0,23,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,PI,Teresina/PI,140603,797,3007,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,MG,Toledo/MG,1604,0,34,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,PR,Tupãssi/PR,1883,0,26,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,GO,Turvelândia/GO,1289,1,17,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,GO,Amorinópolis/GO,1072,0,14,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,MG,Andrelândia/MG,206,0,20,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,MG,Angelândia/MG,623,0,4,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,CE,Barro/CE,3156,0,52,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,PA,Belém/PA,157873,178,5444,3,2023,3,2025-10-15 20:57:10.032331
2023-03-18,SP,Bofete/SP,2679,13,31,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,PR,Campo Magro/PR,5459,4,95,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,MS,Cassilândia/MS,5884,6,113,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,PR,Enéas Marques/PR,1644,0,17,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,MG,Espinosa/MG,3374,0,50,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,PR,Ibaiti/PR,8757,4,185,1,2023,3,2025-10-15 20:57:10.032331
2023-03-18,BA,Ibitiara/BA,1646,2,14,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,PE,Ipojuca/PE,7050,1,191,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,MG,Itacarambi/MG,1118,0,22,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,SC,Itajaí/SC,66662,52,898,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,MT,Itiquira/MT,2002,0,19,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,RS,Jaguari/RS,3176,16,39,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,PB,Lastro/PB,761,0,4,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,PI,Madeiro/PI,414,0,7,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,PA,Mãe do Rio/PA,2335,0,83,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,RJ,Nilópolis/RJ,8702,21,657,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,RO,Nova União/RO,1564,0,17,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,MG,Paraopeba/MG,4356,0,42,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,BA,Pojuca/BA,5947,0,66,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,SP,Porto Feliz/SP,14274,30,180,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,SP,Ribeirão Bonito/SP,1825,0,34,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,MG,Santa Maria do Salto/MG,1013,0,20,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,GO,Santa Rita do Novo Destino/GO,560,1,11,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,BA,Santo Antônio de Jesus/BA,20939,28,194,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,RN,Severiano Melo/RN,1374,0,15,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,MG,São Sebastião do Anta/MG,693,0,15,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,TO,Taguatinga/TO,2692,7,34,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,BA,Uauá/BA,3759,1,70,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,MG,Ubá/MG,27703,0,377,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,PB,Água Branca/PB,2201,0,16,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,CE,Alto Santo/CE,3351,2,44,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,SP,Araras/SP,20501,7,466,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,MG,Bugre/MG,380,0,14,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,MG,Buritizeiro/MG,3824,0,44,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,SC,Caibi/SC,1352,0,20,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,RN,Cerro Corá/RN,1338,0,16,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,BA,Condeúba/BA,1308,0,18,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,MG,Faria Lemos/MG,645,0,6,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,MG,Guimarânia/MG,1831,0,17,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,SC,Ibiam/SC,457,0,4,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,PR,Iguaraçu/PR,964,0,27,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,BA,Itapetinga/BA,8245,2,181,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,SP,Lindóia/SP,2803,10,23,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,TO,Miracema do Tocantins/TO,4420,11,58,-1,2023,3,2025-10-15 20:57:10.032331
2023-03-18,MG,Montezuma/MG,737,0,6,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,RS,Nova Petrópolis/RS,9681,51,101,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,MG,Paracatu/MG,17545,0,297,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,PA,Piçarra/PA,1396,0,9,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,BA,Poções/BA,6503,1,92,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,SE,Ribeirópolis/SE,2184,0,37,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,MG,Sabinópolis/MG,1660,0,27,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,SP,Santa Salete/SP,694,0,8,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,GO,Santa Tereza de Goiás/GO,1266,1,13,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,MT,Sapezal/MT,7838,0,66,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,SP,Sumaré/SP,41581,92,1001,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,PE,São Joaquim do Monte/PE,2191,1,42,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,RO,São Miguel do Guaporé/RO,4623,2,64,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,TO,Tabocão/TO,717,0,10,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,BA,Abaré/BA,3008,0,18,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,PE,Calumbi/PE,1340,0,6,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,RJ,Cardoso Moreira/RJ,5769,7,37,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,RJ,Carmo/RJ,2624,1,23,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,TO,Caseara/TO,719,2,14,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,MG,Cataguases/MG,16809,0,299,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,MS,Dois Irmãos do Buriti/MS,1858,0,33,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,PB,Dona Inês/PB,1069,0,21,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,RS,Gramado dos Loureiros/RS,382,0,4,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,PR,Itaperuçu/PR,5308,1,126,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,RS,Maquiné/RS,2200,5,25,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,PB,Mari/PB,3764,0,54,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,MG,Mateus Leme/MG,10128,0,105,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,PB,Monteiro/PB,6597,1,83,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,SP,Natividade da Serra/SP,252,0,15,0,2023,3,2025-10-15 20:57:10.032331
2023-03-18,RS,Nonoai/RS,3873,1,54,0,2023,3,2025-10-15 20:57:10.032331
